"","sample_name","anchor_accession","interf_peak_id","interf_area","interf_rt","interf_accession","source_peak_id","source_area","source_rt","transition_similarity","transition_ratio","normalized_overlap","interf_ratio"
"9610","L26_c89","HMDB0004827",54004,674.816802116737,7.046,"HMDB0000759",29164,1070059.12169056,7.334,0.241927090457586,0.000630635063463233,0.0711776188331026,0.000215214827382852
"9611","L26_c89","HMDB0012127",56052,1932.83823479065,7.14,"HMDB0000759",29164,1070059.12169056,7.334,0.48672874468508,0.00180629106898039,1.94803213485857e-06,0.000715481727309515
"9612","L23_c67","HMDB0000005",277,2718.31983837518,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.501823623924332,0.00284397850614033,0,0.0525009525481203
"9613","L23_c67","HMDB0000011",739,177.862658083654,2.976,"HMDB0000764",29254,955815.886971774,3.233,0.288286733057796,0.000186084642981987,0,0.00100251965577314
"9614","L23_c67","HMDB0000011",740,177.805525534288,3.201,"HMDB0000764",29254,955815.886971774,3.233,0.28825795204509,0.000186024869389452,0,0.00100219762919184
"9615","L23_c67","HMDB0000017",1077,3978.5432210251,3.072,"HMDB0000764",29254,955815.886971774,3.233,0.510398112961601,0.004162457723558,1,Inf
"9616","L23_c67","HMDB0000019",1206,4584.57664711868,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.523922135940718,0.0047965060108423,0.220848751747013,0.0226846041887617
"9617","L23_c67","HMDB0000030",1842,1861.12920985441,3.074,"HMDB0000764",29254,955815.886971774,3.233,0.366164242933173,0.0019471628743804,0,0.000306132439645846
"9618","L23_c67","HMDB0000034",2083,1769.87818016833,2.786,"HMDB0000764",29254,955815.886971774,3.233,0.353318793680212,0.00185169362038507,0,0.000381089145683851
"9619","L23_c67","HMDB0000050",3075,641.617892518635,2.754,"HMDB0000764",29254,955815.886971774,3.233,0.336726962300443,0.000671277702394565,0,4.86971442684766e-05
"9620","L23_c67","HMDB0000060",3686,1220.89700485558,3.489,"HMDB0000764",29254,955815.886971774,3.233,0.37933724082018,0.00127733491512014,5.04433134354513e-05,0.137707678082339
"9621","L23_c67","HMDB0000130",7192,3281.05577225615,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.427400711322258,0.00343272780561456,0,0.00150457972858571
"9622","L23_c67","HMDB0000134",7641,4923.62629229139,3.072,"HMDB0000764",29254,955815.886971774,3.233,0.570671567199489,0.00515122876633749,0,0.0478173230735971
"9623","L23_c67","HMDB0000159",8844,254.084067429493,3.203,"HMDB0000764",29254,955815.886971774,3.233,0.662958985518009,0.000265829508478337,0,0.000408182915183869
"9624","L23_c67","HMDB0000172",9665,203.25181513885,3.074,"HMDB0000764",29254,955815.886971774,3.233,0.662941103960434,0.000212647454294566,0,0.000149396485181125
"9625","L23_c67","HMDB0000176",9902,5395.13609008204,3.04,"HMDB0000764",29254,955815.886971774,3.233,0.541785904523565,0.0056445348561583,0,0.00272357339094957
"9626","L23_c67","HMDB0000190",10579,28979.7957062408,3.072,"HMDB0000764",29254,955815.886971774,3.233,0.390401125166399,0.0303194329590555,0,0.20328969928706
"9627","L23_c67","HMDB0000205",11880,1333.81147260667,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.356414151279843,0.00139546903413843,0.963894738847064,8.86689964212885e-05
"9628","L23_c67","HMDB0000223",13283,1581.4464718381,2.848,"HMDB0000764",29254,955815.886971774,3.233,0.39135294860264,0.00165455135596088,0,0.252862471687923
"9629","L23_c67","HMDB0000226",13615,4456.25876133209,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.76688804713046,0.00466225642623546,0,0.00140035281454208
"9630","L23_c67","HMDB0000229",13751,176.654648402636,3.331,"HMDB0000764",29254,955815.886971774,3.233,0.227137152530527,0.000184820791127793,0,7.27892942936381e-05
"9631","L23_c67","HMDB0000241",14447,177.863114378848,3.233,"HMDB0000764",29254,955815.886971774,3.233,0.28827917821832,0.000186085120370154,0.177419760637048,5.86048385312944e-05
"9632","L23_c67","HMDB0000243",14565,1714.0547071426,3.04,"HMDB0000764",29254,955815.886971774,3.233,0.440316947629622,0.0017932896183313,0,0.067014812601468
"9633","L23_c67","HMDB0000292",17395,367.504275214056,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.66755583396277,0.000384492746169335,0,0.000115886907691623
"9634","L23_c67","HMDB0000300",18126,345.659151829538,2.976,"HMDB0000764",29254,955815.886971774,3.233,0.640114609303471,0.000361637797133357,3.58311035042202e-06,0.000187981535627984
"9635","L23_c67","HMDB0000303",18485,277.625436485834,3.267,"HMDB0000764",29254,955815.886971774,3.233,0.227132794949354,0.000290459114846281,0,0.000147661194845506
"9636","L23_c67","HMDB0000306",18652,451.722293055794,2.818,"HMDB0000764",29254,955815.886971774,3.233,0.478773754415244,0.000472603876136591,0,0.000402432281114535
"9637","L23_c67","HMDB0000397",18828,1094.34268418978,3.04,"HMDB0000764",29254,955815.886971774,3.233,0.576318223292713,0.00114493041924307,1,Inf
"9638","L23_c67","HMDB0000423",19736,5657.39603070342,3.457,"HMDB0000764",29254,955815.886971774,3.233,0.360978014155135,0.00591891818059987,0,0.0156111443015712
"9639","L23_c67","HMDB0000462",20460,596.837345804827,2.976,"HMDB0000764",29254,955815.886971774,3.233,0.45940009983416,0.000624427103524857,0,0.0129584361857904
"9640","L23_c67","HMDB0000473",21514,666.174130452215,3.074,"HMDB0000764",29254,955815.886971774,3.233,0.424566161739713,0.000696969091571385,0.905756129114762,0.000127634165833528
"9641","L23_c67","HMDB0000500",21848,12834.4759554473,3.1365,"HMDB0000764",29254,955815.886971774,3.233,0.534461698380253,0.0134277700657494,0,0.0198152650520521
"9642","L23_c67","HMDB0000528",22557,9473.81598842532,2.976,"HMDB0000764",29254,955815.886971774,3.233,0.653790750633838,0.00991175823457001,0,0.0110471043086644
"9643","L23_c67","HMDB0000528",22558,9340.53217852761,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.692799138563978,0.0097723131680939,0,0.0108916864546133
"9644","L23_c67","HMDB0000567",23491,2205.11065797503,3.361,"HMDB0000764",29254,955815.886971774,3.233,0.443717069322136,0.00230704541327649,0.935530613588593,0.00061243671461044
"9645","L23_c67","HMDB0000630",24216,14216.8713113306,3.203,"HMDB0000764",29254,955815.886971774,3.233,0.689609464877796,0.0148740688506158,0,0.00946419241658628
"9646","L23_c67","HMDB0000634",24448,2606.37710321935,2.848,"HMDB0000764",29254,955815.886971774,3.233,0.499604437464208,0.00272686103960555,0,0.000788133993354219
"9647","L23_c67","HMDB0000653",24963,399.789837973838,3.04,"HMDB0000764",29254,955815.886971774,3.233,0.216778996417863,0.000418270760533659,1,Inf
"9648","L23_c67","HMDB0000669",25483,4675.29459909499,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.897341668589635,0.00489141754476096,0.831772616196596,0.000337112654260289
"9649","L23_c67","HMDB0000711",26769,15141.5212509449,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.25436005946243,0.0158414622076605,0.984441687048352,0.00103877686735579
"9650","L23_c67","HMDB0000720",27507,4808.71425257961,2.976,"HMDB0000764",29254,955815.886971774,3.233,0.487956385218864,0.00503100473441034,0,0.00775703353925784
"9651","L23_c67","HMDB0000721",27676,4436.87078120483,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.650316138799745,0.00464197220582069,0,0.0652005869514417
"9652","L23_c67","HMDB0000734",28070,689.206358286416,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.555448331171747,0.000721066020852579,0,0.000166778784212094
"9653","L23_c67","HMDB0000764",29254,955815.886971774,3.233,"HMDB0000764",29254,955815.886971774,3.233,1,1,1,1
"9654","L23_c67","HMDB0000807",29733,580.768857123072,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.505264096114141,0.000607615823339231,1,Inf
"9655","L23_c67","HMDB0000842",30151,735.163729718546,3.139,"HMDB0000764",29254,955815.886971774,3.233,0.514669172602145,0.000769147845039173,0,0.000104259677316467
"9656","L23_c67","HMDB0001232",36421,15036.812188219,2.848,"HMDB0000764",29254,955815.886971774,3.233,0.375002734622367,0.0157319128015949,0.091485696472369,0.000600245985629158
"9657","L23_c67","HMDB0001406",38923,2923.70136062137,3.139,"HMDB0000764",29254,955815.886971774,3.233,0.66295317631036,0.00305885411664821,0.982338118870117,0.00341621745252432
"9658","L23_c67","HMDB0001488",39853,203.252011947947,3.203,"HMDB0000764",29254,955815.886971774,3.233,0.662958985518011,0.000212647660201477,0,0.000118496074680694
"9659","L23_c67","HMDB0001564",42179,203.27723686168,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.889424274533931,0.000212674051177058,1,Inf
"9660","L23_c67","HMDB0001565",42324,1444.50636354461,3.203,"HMDB0000764",29254,955815.886971774,3.233,0.680816332948839,0.00151128097286718,0,0.00113313308929089
"9661","L23_c67","HMDB0001587",42596,723.151336317564,3.233,"HMDB0000764",29254,955815.886971774,3.233,0.894913868308821,0.00075658015960444,0.490015242622692,9.00155543904052e-05
"9662","L23_c67","HMDB0001870",43469,5822.3814963316,2.944,"HMDB0000764",29254,955815.886971774,3.233,0.480583600955499,0.00609153036237778,0.0148195177425271,0.012768687910369
"9663","L23_c67","HMDB0001895",43667,11146.6279535517,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.564954988774384,0.0116618985993909,0.981273781840923,0.000413877402381438
"9664","L23_c67","HMDB0001964",44021,3423.72473032399,2.912,"HMDB0000764",29254,955815.886971774,3.233,0.517204025829366,0.0035819918636957,0,0.000451629034000863
"9665","L23_c67","HMDB0001964",44022,2862.06348130107,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.599019078206202,0.00299436692810023,0,0.000377539395577176
"9666","L23_c67","HMDB0002035",44882,6166.930530293,3.201,"HMDB0000764",29254,955815.886971774,3.233,0.674091618927742,0.00645200672467491,0,0.00178095657902275
"9667","L23_c67","HMDB0002222",46546,612161.463850727,3.201,"HMDB0000764",29254,955815.886971774,3.233,0.998974183697277,0.640459603355395,1,Inf
"9668","L23_c67","HMDB0002432",47904,1798.4894563999,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.379124990993846,0.00188162749846928,0,0.00415327440466862
"9669","L23_c67","HMDB0002466",48356,9522.46345544208,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.554370837273733,0.00996265450829788,0,0.0121261877366833
"9670","L23_c67","HMDB0004230",52845,2012.48983277933,3.233,"HMDB0000764",29254,955815.886971774,3.233,0.838302751351564,0.00210552038338191,0,0.00300331700976493
"9671","L23_c67","HMDB0004231",52995,597.26732637135,3.074,"HMDB0000764",29254,955815.886971774,3.233,0.369357094814784,0.000624876960628494,0.962653480764194,0.000114137366392008
"9672","L23_c67","HMDB0004815",53305,2477.55931557644,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.757800278623497,0.00259208844438218,0,0.000776241512683492
"9673","L23_c67","HMDB0004825",53539,895.05984238568,3.139,"HMDB0000764",29254,955815.886971774,3.233,0.731100033509285,0.00093643541040254,0,0.000201126061438246
"9674","L23_c67","HMDB0011743",55470,972673.279895698,3.233,"HMDB0000764",29254,955815.886971774,3.233,0.99918306857557,1.01763665278397,0.648738989930775,4.30040745692431
"9675","L23_c67","HMDB0011745",55593,894.703850100598,3.074,"HMDB0000764",29254,955815.886971774,3.233,0.264631009792596,0.000936062961806597,0,0.00295279120786683
"9676","L23_c67","HMDB0029644",58072,2037.45352145393,3.1365,"HMDB0000764",29254,955815.886971774,3.233,0.405166131077042,0.00213163805835976,0,0.000103900435978701
"9677","L23_c67","HMDB0029666",58267,1184.66229307675,3.169,"HMDB0000764",29254,955815.886971774,3.233,0.780929795279984,0.00123942519602809,0,0.000622703047528112
"9678","L23_c67","HMDB0029806",58545,21114.0042149313,3.651,"HMDB0000764",29254,955815.886971774,3.233,0.255236344041925,0.0220900327173101,0,0.00480784961564374
"9679","L23_c67","HMDB0031340",58932,2461.24737822359,2.976,"HMDB0000764",29254,955815.886971774,3.233,0.293595014708867,0.00257502246172257,0.0867114286172166,4.68994736344544e-05
"9680","L23_c67","HMDB0033752",59181,2513.78197469309,3.04,"HMDB0000764",29254,955815.886971774,3.233,0.491655351254773,0.00262998555365855,0.47847318928938,0.000258801848095987
"9681","L23_c67","HMDB0060665",60155,495.829705582367,3.074,"HMDB0000764",29254,955815.886971774,3.233,0.35630443686213,0.000518750224118225,0,0.000406231797634706
"9682","L23_c67","HMDB0304940",61471,931.398697241431,3.104,"HMDB0000764",29254,955815.886971774,3.233,0.47368067772876,0.000974454086751265,0,3.11993972412049e-05
"9683","L21_c45","HMDB0000005",155,1883.04049390557,8.357,"HMDB0000765",29369,237208.616425599,8.453,0.508535450641509,0.00793833091849843,0,0.0363685752578025
"9684","L21_c45","HMDB0000019",1148,3164.24070272483,8.421,"HMDB0000765",29369,237208.616425599,8.453,0.802276213165785,0.0133394846713644,0,0.0156567450877703
"9685","L21_c45","HMDB0000026",1471,227.214306859872,8.647,"HMDB0000765",29369,237208.616425599,8.453,0.500693452711516,0.000957867004511355,0.00815157933671872,0.00337738822853133
"9686","L21_c45","HMDB0000030",1726,2663.82034799479,8.455,"HMDB0000765",29369,237208.616425599,8.453,0.790618899335171,0.011229863350391,0,0.000438165076122621
"9687","L21_c45","HMDB0000034",1995,3446.48683689376,8.231,"HMDB0000765",29369,237208.616425599,8.453,0.508713378776676,0.0145293492657538,0,0.000742095551546697
"9688","L21_c45","HMDB0000060",3557,1339.13193803413,8.357,"HMDB0000765",29369,237208.616425599,8.453,0.577910880315511,0.00564537645475515,0,0.151043658145755
"9689","L21_c45","HMDB0000062",3843,2487208.9075343,8.327,"HMDB0000765",29369,237208.616425599,8.453,0.59614659119565,10.4853227720521,1,1
"9690","L21_c45","HMDB0000176",9854,2501.32252385938,8.357,"HMDB0000765",29369,237208.616425599,8.453,0.74068306004838,0.0105448215227204,0,0.00126271800273765
"9691","L21_c45","HMDB0000211",12455,2445.73774941354,8.293,"HMDB0000765",29369,237208.616425599,8.453,0.76430759061523,0.0103104928744469,0,0.0117330085544927
"9692","L21_c45","HMDB0000211",12456,2777.81014687511,8.485,"HMDB0000765",29369,237208.616425599,8.453,0.735441784354302,0.0117104099704842,0,0.0133260690864576
"9693","L21_c45","HMDB0000232",13957,2118.73164231848,8.741,"HMDB0000765",29369,237208.616425599,8.453,0.423970648435038,0.00893193373092763,0,0.00174411835229591
"9694","L21_c45","HMDB0000250",14849,7968.17067585931,8.1,"HMDB0000765",29369,237208.616425599,8.453,0.377898401216136,0.0335914048820336,1,Inf
"9695","L21_c45","HMDB0000254",15219,1351.71630053517,8.741,"HMDB0000765",29369,237208.616425599,8.453,0.235203013208784,0.00569842833242585,0,0.00844797937404482
"9696","L21_c45","HMDB0000402",18930,6269.49590386721,8.068,"HMDB0000765",29369,237208.616425599,8.453,0.437243087942709,0.0264303042542876,1,Inf
"9697","L21_c45","HMDB0000423",19619,266134.654568111,8.453,"HMDB0000765",29369,237208.616425599,8.453,0.999844718911158,1.1219434545776,0.0905220009384081,0.734377878720821
"9698","L21_c45","HMDB0000426",19888,555.228461052805,8.741,"HMDB0000765",29369,237208.616425599,8.453,0.464681258489039,0.00234067577063312,1,Inf
"9699","L21_c45","HMDB0000466",20607,8795.47122819794,8.231,"HMDB0000765",29369,237208.616425599,8.453,0.419827103875872,0.0370790545500974,0,0.124475171559377
"9700","L21_c45","HMDB0000466",20608,4930.86366902722,8.871,"HMDB0000765",29369,237208.616425599,8.453,0.600441103987487,0.0207870343975207,0,0.069782514798109
"9701","L21_c45","HMDB0000711",26669,750.724881721684,8.036,"HMDB0000765",29369,237208.616425599,8.453,0.40808096524434,0.00316482973103614,0,5.15031236265135e-05
"9702","L21_c45","HMDB0000720",27449,1836.06341582479,8.293,"HMDB0000765",29369,237208.616425599,8.453,0.620130815147904,0.00774028972257283,0,0.00296179077164274
"9703","L21_c45","HMDB0000721",27595,6941.28756780347,8.485,"HMDB0000765",29369,237208.616425599,8.453,0.756594246514316,0.0292623753403183,0.527362063724667,0.102003426725138
"9704","L21_c45","HMDB0000738",28189,1791.13670356181,8.263,"HMDB0000765",29369,237208.616425599,8.453,0.35971965906513,0.00755089225067675,0,1.75433332821794
"9705","L21_c45","HMDB0000765",29369,237208.616425599,8.453,"HMDB0000765",29369,237208.616425599,8.453,1,1,1,1
"9706","L21_c45","HMDB0000943",32681,800.913052147116,8.293,"HMDB0000765",29369,237208.616425599,8.453,0.25482061208597,0.00337640792402802,0,0.000489014583413246
"9707","L21_c45","HMDB0000962",33359,492.117623560697,8.583,"HMDB0000765",29369,237208.616425599,8.453,0.732443873282456,0.00207461950993272,0,0.0021467624513396
"9708","L21_c45","HMDB0000988",33592,176.657548367871,8.391,"HMDB0000765",29369,237208.616425599,8.453,0.685000544439552,0.00074473495537326,1,Inf
"9709","L21_c45","HMDB0001123",34853,540.701968041157,8.293,"HMDB0000765",29369,237208.616425599,8.453,0.337506095538356,0.00227943645635127,1,Inf
"9710","L21_c45","HMDB0001252",36552,9419.65133614081,8.327,"HMDB0000765",29369,237208.616425599,8.453,0.558445310648907,0.0397104096726406,1,Inf
"9711","L21_c45","HMDB0001256",36847,70147.4448524152,8.006,"HMDB0000765",29369,237208.616425599,8.453,0.306558925250902,0.29572047554359,0.599226963884546,0.569632673787385
"9712","L21_c45","HMDB0001256",36848,71739.9445787808,8.583,"HMDB0000765",29369,237208.616425599,8.453,0.716671228065028,0.302433974194534,0.608508042101342,0.582564575712593
"9713","L21_c45","HMDB0001257",37110,6820.43652218899,8.006,"HMDB0000765",29369,237208.616425599,8.453,0.27624879230428,0.0287529037729041,1,Inf
"9714","L21_c45","HMDB0001257",37111,6960.76076483094,8.583,"HMDB0000765",29369,237208.616425599,8.453,0.642663270504721,0.0293444684671233,1,Inf
"9715","L21_c45","HMDB0001431",39344,328.044032922126,8.199,"HMDB0000765",29369,237208.616425599,8.453,0.22237370077185,0.00138293472583454,1,Inf
"9716","L21_c45","HMDB0001511",40421,1089.18484304783,8.455,"HMDB0000765",29369,237208.616425599,8.453,0.56809016486242,0.00459167487024846,0,0.00698949513909666
"9717","L21_c45","HMDB0001520",40952,1832.51105497173,8.775,"HMDB0000765",29369,237208.616425599,8.453,0.356841446200524,0.0077253140403797,0.795662651630653,0.00133888154291994
"9718","L21_c45","HMDB0001545",41660,693.06246940885,8.293,"HMDB0000765",29369,237208.616425599,8.453,0.290367753506819,0.00292174238799723,0,9.4910608062298e-05
"9719","L21_c45","HMDB0001546",41850,201.919546416092,8.421,"HMDB0000765",29369,237208.616425599,8.453,0.662562534784997,0.000851231921751985,1,Inf
"9720","L21_c45","HMDB0001546",41851,208.027659994762,8.869,"HMDB0000765",29369,237208.616425599,8.453,0.679651728268086,0.00087698188678576,1,Inf
"9721","L21_c45","HMDB0001565",42211,38515.1311869889,8.295,"HMDB0000765",29369,237208.616425599,8.453,0.378000786034661,0.162368179399879,0,0.0302129299584832
"9722","L21_c45","HMDB0002043",44962,8087.07844828756,8.261,"HMDB0000765",29369,237208.616425599,8.453,0.502394529072214,0.0340926841956607,0,0.0130732591494406
